,ein,level,block,name
40,77-0099744,4,5,ADVOCATES FOR SELF GOVERNMENT
41,77-0099744,5,4,ADVOCATES FOR SELF GOVERNMENT
42,77-0099744,6,1,ADVOCATES FOR SELF GOVERNMENT
43,77-0099744,7,2,ADVOCATES FOR SELF GOVERNMENT
44,77-0099744,8,1,ADVOCATES FOR SELF GOVERNMENT
45,26-2588270,0,63,"U.S. JUSTICE CHARITABLE FOUNDATION, INC."
46,26-2588270,1,17,"U.S. JUSTICE CHARITABLE FOUNDATION, INC."
47,26-2588270,2,5,"U.S. JUSTICE CHARITABLE FOUNDATION, INC."
48,26-2588270,3,7,"U.S. JUSTICE CHARITABLE FOUNDATION, INC."
49,26-2588270,4,5,"U.S. JUSTICE CHARITABLE FOUNDATION, INC."
50,26-2588270,5,4,"U.S. JUSTICE CHARITABLE FOUNDATION, INC."
51,26-2588270,6,1,"U.S. JUSTICE CHARITABLE FOUNDATION, INC."
52,26-2588270,7,2,"U.S. JUSTICE CHARITABLE FOUNDATION, INC."
53,26-2588270,8,1,"U.S. JUSTICE CHARITABLE FOUNDATION, INC."
54,53-0218495,0,138,AMERICAN ENTERPRISE INSTITUTE FOR PUBLIC POLICY RESEARCH
55,53-0218495,1,8,AMERICAN ENTERPRISE INSTITUTE FOR PUBLIC POLICY RESEARCH
56,53-0218495,2,13,AMERICAN ENTERPRISE INSTITUTE FOR PUBLIC POLICY RESEARCH
57,53-0218495,3,4,AMERICAN ENTERPRISE INSTITUTE FOR PUBLIC POLICY RESEARCH
58,53-0218495,4,5,AMERICAN ENTERPRISE INSTITUTE FOR PUBLIC POLICY RESEARCH
59,53-0218495,5,4,AMERICAN ENTERPRISE INSTITUTE FOR PUBLIC POLICY RESEARCH
60,53-0218495,6,1,AMERICAN ENTERPRISE INSTITUTE FOR PUBLIC POLICY RESEARCH
61,53-0218495,7,2,AMERICAN ENTERPRISE INSTITUTE FOR PUBLIC POLICY RESEARCH
62,53-0218495,8,1,AMERICAN ENTERPRISE INSTITUTE FOR PUBLIC POLICY RESEARCH
63,81-0393444,0,89,PROPERTY AND ENVIRONMENT RESEARCH CENTER
64,81-0393444,1,5,PROPERTY AND ENVIRONMENT RESEARCH CENTER
65,81-0393444,2,2,PROPERTY AND ENVIRONMENT RESEARCH CENTER
66,81-0393444,3,5,PROPERTY AND ENVIRONMENT RESEARCH CENTER
67,81-0393444,4,5,PROPERTY AND ENVIRONMENT RESEARCH CENTER
68,81-0393444,5,4,PROPERTY AND ENVIRONMENT RESEARCH CENTER
69,81-0393444,6,1,PROPERTY AND ENVIRONMENT RESEARCH CENTER
70,81-0393444,7,2,PROPERTY AND ENVIRONMENT RESEARCH CENTER
71,81-0393444,8,1,PROPERTY AND ENVIRONMENT RESEARCH CENTER
72,36-0725250,0,26,AMERICAN FEED INDUSTRY ASSOCIATION
73,36-0725250,1,12,AMERICAN FEED INDUSTRY ASSOCIATION
74,36-0725250,2,13,AMERICAN FEED INDUSTRY ASSOCIATION
75,36-0725250,3,4,AMERICAN FEED INDUSTRY ASSOCIATION
76,36-0725250,4,5,AMERICAN FEED INDUSTRY ASSOCIATION
77,36-0725250,5,4,AMERICAN FEED INDUSTRY ASSOCIATION
78,36-0725250,6,1,AMERICAN FEED INDUSTRY ASSOCIATION
79,36-0725250,7,2,AMERICAN FEED INDUSTRY ASSOCIATION
80,36-0725250,8,1,AMERICAN FEED INDUSTRY ASSOCIATION
81,27-1763901,0,68,PRAGERU (PRAGER UNIVERSITY)
82,27-1763901,1,7,PRAGERU (PRAGER UNIVERSITY)
83,27-1763901,2,5,PRAGERU (PRAGER UNIVERSITY)
84,27-1763901,3,7,PRAGERU (PRAGER UNIVERSITY)
85,27-1763901,4,5,PRAGERU (PRAGER UNIVERSITY)
86,27-1763901,5,4,PRAGERU (PRAGER UNIVERSITY)
87,27-1763901,6,1,PRAGERU (PRAGER UNIVERSITY)
88,27-1763901,7,2,PRAGERU (PRAGER UNIVERSITY)
89,27-1763901,8,1,PRAGERU (PRAGER UNIVERSITY)
90,26-2176691,0,54,CAESAR RODNEY INSTITUTE
91,26-2176691,1,17,CAESAR RODNEY INSTITUTE
92,26-2176691,2,5,CAESAR RODNEY INSTITUTE
93,26-2176691,3,7,CAESAR RODNEY INSTITUTE
94,26-2176691,4,5,CAESAR RODNEY INSTITUTE
95,26-2176691,5,4,CAESAR RODNEY INSTITUTE
96,26-2176691,6,1,CAESAR RODNEY INSTITUTE
97,26-2176691,7,2,CAESAR RODNEY INSTITUTE
98,26-2176691,8,1,CAESAR RODNEY INSTITUTE
99,74-6047137,0,146,COMMONWEALTH FOUNDATION
100,74-6047137,1,23,COMMONWEALTH FOUNDATION
101,74-6047137,2,11,COMMONWEALTH FOUNDATION
102,74-6047137,3,7,COMMONWEALTH FOUNDATION
103,74-6047137,4,5,COMMONWEALTH FOUNDATION
104,74-6047137,5,4,COMMONWEALTH FOUNDATION
105,74-6047137,6,1,COMMONWEALTH FOUNDATION
106,74-6047137,7,2,COMMONWEALTH FOUNDATION
107,74-6047137,8,1,COMMONWEALTH FOUNDATION
108,53-0116145,0,44,NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION
109,53-0116145,1,13,NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION
110,53-0116145,2,1,NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION
111,53-0116145,3,4,NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION
112,53-0116145,4,5,NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION
113,53-0116145,5,4,NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION
114,53-0116145,6,1,NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION
115,53-0116145,7,2,NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION
116,53-0116145,8,1,NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION
117,94-3008370,0,71,INDEPENDENT INSTITUTE
118,94-3008370,1,24,INDEPENDENT INSTITUTE
119,94-3008370,2,4,INDEPENDENT INSTITUTE
120,94-3008370,3,0,INDEPENDENT INSTITUTE
121,94-3008370,4,5,INDEPENDENT INSTITUTE
122,94-3008370,5,4,INDEPENDENT INSTITUTE
123,94-3008370,6,1,INDEPENDENT INSTITUTE
124,94-3008370,7,2,INDEPENDENT INSTITUTE
125,94-3008370,8,1,INDEPENDENT INSTITUTE
126,52-0140979,0,54,AMERICAN LEGISLATIVE EXCHANGE COUNCIL
127,52-0140979,1,17,AMERICAN LEGISLATIVE EXCHANGE COUNCIL
128,52-0140979,2,5,AMERICAN LEGISLATIVE EXCHANGE COUNCIL
129,52-0140979,3,7,AMERICAN LEGISLATIVE EXCHANGE COUNCIL
130,52-0140979,4,5,AMERICAN LEGISLATIVE EXCHANGE COUNCIL
131,52-0140979,5,4,AMERICAN LEGISLATIVE EXCHANGE COUNCIL
132,52-0140979,6,1,AMERICAN LEGISLATIVE EXCHANGE COUNCIL
133,52-0140979,7,2,AMERICAN LEGISLATIVE EXCHANGE COUNCIL
134,52-0140979,8,1,AMERICAN LEGISLATIVE EXCHANGE COUNCIL
135,52-1928321,0,11,AMERICA'S FUTURE FOUNDATION
136,52-1928321,1,5,AMERICA'S FUTURE FOUNDATION
137,52-1928321,2,2,AMERICA'S FUTURE FOUNDATION
138,52-1928321,3,5,AMERICA'S FUTURE FOUNDATION
139,52-1928321,4,5,AMERICA'S FUTURE FOUNDATION
140,52-1928321,5,4,AMERICA'S FUTURE FOUNDATION
141,52-1928321,6,1,AMERICA'S FUTURE FOUNDATION
142,52-1928321,7,2,AMERICA'S FUTURE FOUNDATION
143,52-1928321,8,1,AMERICA'S FUTURE FOUNDATION
144,52-1844456,0,29,GENETIC LITERACY PROJECT
145,52-1844456,1,12,GENETIC LITERACY PROJECT
146,52-1844456,2,13,GENETIC LITERACY PROJECT
147,52-1844456,3,4,GENETIC LITERACY PROJECT
148,52-1844456,4,5,GENETIC LITERACY PROJECT
149,52-1844456,5,4,GENETIC LITERACY PROJECT
150,52-1844456,6,1,GENETIC LITERACY PROJECT
151,52-1844456,7,2,GENETIC LITERACY PROJECT
152,52-1844456,8,1,GENETIC LITERACY PROJECT
153,48-0918408,0,47,CHARLES KOCH FOUNDATION
154,48-0918408,1,13,CHARLES KOCH FOUNDATION
155,48-0918408,2,1,CHARLES KOCH FOUNDATION
156,48-0918408,3,4,CHARLES KOCH FOUNDATION
157,48-0918408,4,5,CHARLES KOCH FOUNDATION
158,48-0918408,5,4,CHARLES KOCH FOUNDATION
159,48-0918408,6,1,CHARLES KOCH FOUNDATION
160,48-0918408,7,2,CHARLES KOCH FOUNDATION
161,48-0918408,8,1,CHARLES KOCH FOUNDATION
162,91-1752769,0,102,WASHINGTON POLICY CENTER
163,91-1752769,1,15,WASHINGTON POLICY CENTER
164,91-1752769,2,12,WASHINGTON POLICY CENTER
165,91-1752769,3,4,WASHINGTON POLICY CENTER
166,91-1752769,4,5,WASHINGTON POLICY CENTER
167,91-1752769,5,4,WASHINGTON POLICY CENTER
168,91-1752769,6,1,WASHINGTON POLICY CENTER
169,91-1752769,7,2,WASHINGTON POLICY CENTER
170,91-1752769,8,1,WASHINGTON POLICY CENTER
171,52-1009116,0,59,NATIONAL TAXPAYERS UNION
172,52-1009116,1,23,NATIONAL TAXPAYERS UNION
173,52-1009116,2,11,NATIONAL TAXPAYERS UNION
174,52-1009116,3,7,NATIONAL TAXPAYERS UNION
175,52-1009116,4,5,NATIONAL TAXPAYERS UNION
176,52-1009116,5,4,NATIONAL TAXPAYERS UNION
177,52-1009116,6,1,NATIONAL TAXPAYERS UNION
178,52-1009116,7,2,NATIONAL TAXPAYERS UNION
179,52-1009116,8,1,NATIONAL TAXPAYERS UNION
180,54-1934032,0,84,DONORS CAPITAL FUND
181,54-1934032,1,17,DONORS CAPITAL FUND
182,54-1934032,2,5,DONORS CAPITAL FUND
183,54-1934032,3,7,DONORS CAPITAL FUND
184,54-1934032,4,5,DONORS CAPITAL FUND
185,54-1934032,5,4,DONORS CAPITAL FUND
186,54-1934032,6,1,DONORS CAPITAL FUND
187,54-1934032,7,2,DONORS CAPITAL FUND
188,54-1934032,8,1,DONORS CAPITAL FUND
189,13-3554791,0,4,ATLAS SOCIETY
190,13-3554791,1,24,ATLAS SOCIETY
191,13-3554791,2,4,ATLAS SOCIETY
192,13-3554791,3,0,ATLAS SOCIETY
193,13-3554791,4,5,ATLAS SOCIETY
194,13-3554791,5,4,ATLAS SOCIETY
195,13-3554791,6,1,ATLAS SOCIETY
196,13-3554791,7,2,ATLAS SOCIETY
197,13-3554791,8,1,ATLAS SOCIETY
198,52-2121856,0,47,AMERICAN CONSTITUTIONAL RIGHTS UNION
199,52-2121856,1,13,AMERICAN CONSTITUTIONAL RIGHTS UNION
200,52-2121856,2,1,AMERICAN CONSTITUTIONAL RIGHTS UNION
201,52-2121856,3,4,AMERICAN CONSTITUTIONAL RIGHTS UNION
202,52-2121856,4,5,AMERICAN CONSTITUTIONAL RIGHTS UNION
203,52-2121856,5,4,AMERICAN CONSTITUTIONAL RIGHTS UNION
204,52-2121856,6,1,AMERICAN CONSTITUTIONAL RIGHTS UNION
205,52-2121856,7,2,AMERICAN CONSTITUTIONAL RIGHTS UNION
206,52-2121856,8,1,AMERICAN CONSTITUTIONAL RIGHTS UNION
207,25-1704173,0,44,ALLEGHENY INSTITUTE FOR PUBLIC POLICY
208,25-1704173,1,13,ALLEGHENY INSTITUTE FOR PUBLIC POLICY
209,25-1704173,2,1,ALLEGHENY INSTITUTE FOR PUBLIC POLICY
210,25-1704173,3,4,ALLEGHENY INSTITUTE FOR PUBLIC POLICY
211,25-1704173,4,5,ALLEGHENY INSTITUTE FOR PUBLIC POLICY
212,25-1704173,5,4,ALLEGHENY INSTITUTE FOR PUBLIC POLICY
213,25-1704173,6,1,ALLEGHENY INSTITUTE FOR PUBLIC POLICY
214,25-1704173,7,2,ALLEGHENY INSTITUTE FOR PUBLIC POLICY
215,25-1704173,8,1,ALLEGHENY INSTITUTE FOR PUBLIC POLICY
216,26-2002295,0,71,HERTOG FOUNDATION
217,26-2002295,1,24,HERTOG FOUNDATION
218,26-2002295,2,4,HERTOG FOUNDATION
219,26-2002295,3,0,HERTOG FOUNDATION
220,26-2002295,4,5,HERTOG FOUNDATION
221,26-2002295,5,4,HERTOG FOUNDATION
222,26-2002295,6,1,HERTOG FOUNDATION
223,26-2002295,7,2,HERTOG FOUNDATION
224,26-2002295,8,1,HERTOG FOUNDATION
225,65-0415977,0,109,DUNN FOUNDATION THE
226,65-0415977,1,25,DUNN FOUNDATION THE
227,65-0415977,2,11,DUNN FOUNDATION THE
228,65-0415977,3,7,DUNN FOUNDATION THE
229,65-0415977,4,5,DUNN FOUNDATION THE
230,65-0415977,5,4,DUNN FOUNDATION THE
231,65-0415977,6,1,DUNN FOUNDATION THE
232,65-0415977,7,2,DUNN FOUNDATION THE
233,65-0415977,8,1,DUNN FOUNDATION THE
234,26-2417908,0,138,YOUNG AMERICANS FOR LIBERTY
235,26-2417908,1,8,YOUNG AMERICANS FOR LIBERTY
236,26-2417908,2,13,YOUNG AMERICANS FOR LIBERTY
237,26-2417908,3,4,YOUNG AMERICANS FOR LIBERTY
238,26-2417908,4,5,YOUNG AMERICANS FOR LIBERTY
239,26-2417908,5,4,YOUNG AMERICANS FOR LIBERTY
240,26-2417908,6,1,YOUNG AMERICANS FOR LIBERTY
241,26-2417908,7,2,YOUNG AMERICANS FOR LIBERTY
242,26-2417908,8,1,YOUNG AMERICANS FOR LIBERTY
243,36-0725160,0,4,AMERICAN FARM BUREAU FEDERATION
244,36-0725160,1,24,AMERICAN FARM BUREAU FEDERATION
245,36-0725160,2,4,AMERICAN FARM BUREAU FEDERATION
246,36-0725160,3,0,AMERICAN FARM BUREAU FEDERATION
247,36-0725160,4,5,AMERICAN FARM BUREAU FEDERATION
248,36-0725160,5,4,AMERICAN FARM BUREAU FEDERATION
249,36-0725160,6,1,AMERICAN FARM BUREAU FEDERATION
250,36-0725160,7,2,AMERICAN FARM BUREAU FEDERATION
251,36-0725160,8,1,AMERICAN FARM BUREAU FEDERATION
252,52-1400492,0,68,AMERICANS FOR TAX REFORM FOUNDATION
253,52-1400492,1,7,AMERICANS FOR TAX REFORM FOUNDATION
254,52-1400492,2,5,AMERICANS FOR TAX REFORM FOUNDATION
255,52-1400492,3,7,AMERICANS FOR TAX REFORM FOUNDATION
256,52-1400492,4,5,AMERICANS FOR TAX REFORM FOUNDATION
257,52-1400492,5,4,AMERICANS FOR TAX REFORM FOUNDATION
258,52-1400492,6,1,AMERICANS FOR TAX REFORM FOUNDATION
259,52-1400492,7,2,AMERICANS FOR TAX REFORM FOUNDATION
260,52-1400492,8,1,AMERICANS FOR TAX REFORM FOUNDATION
261,94-3170425,0,17,FOUNDATION FOR RESEARCH ON ECONOMICS AND THE ENVIRONMENT
262,94-3170425,1,1,FOUNDATION FOR RESEARCH ON ECONOMICS AND THE ENVIRONMENT
263,94-3170425,2,12,FOUNDATION FOR RESEARCH ON ECONOMICS AND THE ENVIRONMENT
264,94-3170425,3,4,FOUNDATION FOR RESEARCH ON ECONOMICS AND THE ENVIRONMENT
265,94-3170425,4,5,FOUNDATION FOR RESEARCH ON ECONOMICS AND THE ENVIRONMENT
266,94-3170425,5,4,FOUNDATION FOR RESEARCH ON ECONOMICS AND THE ENVIRONMENT
267,94-3170425,6,1,FOUNDATION FOR RESEARCH ON ECONOMICS AND THE ENVIRONMENT
268,94-3170425,7,2,FOUNDATION FOR RESEARCH ON ECONOMICS AND THE ENVIRONMENT
269,94-3170425,8,1,FOUNDATION FOR RESEARCH ON ECONOMICS AND THE ENVIRONMENT
270,52-1645354,0,146,AMERICAN POLICY CENTER
271,52-1645354,1,23,AMERICAN POLICY CENTER
272,52-1645354,2,11,AMERICAN POLICY CENTER
273,52-1645354,3,7,AMERICAN POLICY CENTER
274,52-1645354,4,5,AMERICAN POLICY CENTER
275,52-1645354,5,4,AMERICAN POLICY CENTER
276,52-1645354,6,1,AMERICAN POLICY CENTER
277,52-1645354,7,2,AMERICAN POLICY CENTER
278,52-1645354,8,1,AMERICAN POLICY CENTER
279,74-2543375,0,74,FUTURE OF FREEDOM FOUNDATION
280,74-2543375,1,13,FUTURE OF FREEDOM FOUNDATION
281,74-2543375,2,1,FUTURE OF FREEDOM FOUNDATION
282,74-2543375,3,4,FUTURE OF FREEDOM FOUNDATION
283,74-2543375,4,5,FUTURE OF FREEDOM FOUNDATION
284,74-2543375,5,4,FUTURE OF FREEDOM FOUNDATION
285,74-2543375,6,1,FUTURE OF FREEDOM FOUNDATION
286,74-2543375,7,2,FUTURE OF FREEDOM FOUNDATION
287,74-2543375,8,1,FUTURE OF FREEDOM FOUNDATION
288,94-6080099,0,11,JAQUELIN HUME FOUNDATION
289,94-6080099,1,5,JAQUELIN HUME FOUNDATION
290,94-6080099,2,2,JAQUELIN HUME FOUNDATION
291,94-6080099,3,5,JAQUELIN HUME FOUNDATION
292,94-6080099,4,5,JAQUELIN HUME FOUNDATION
293,94-6080099,5,4,JAQUELIN HUME FOUNDATION
294,94-6080099,6,1,JAQUELIN HUME FOUNDATION
295,94-6080099,7,2,JAQUELIN HUME FOUNDATION
296,94-6080099,8,1,JAQUELIN HUME FOUNDATION
297,52-1071570,0,92,WASHINGTON LEGAL FOUNDATION
298,52-1071570,1,22,WASHINGTON LEGAL FOUNDATION
299,52-1071570,2,11,WASHINGTON LEGAL FOUNDATION
300,52-1071570,3,7,WASHINGTON LEGAL FOUNDATION
301,52-1071570,4,5,WASHINGTON LEGAL FOUNDATION
302,52-1071570,5,4,WASHINGTON LEGAL FOUNDATION
303,52-1071570,6,1,WASHINGTON LEGAL FOUNDATION
304,52-1071570,7,2,WASHINGTON LEGAL FOUNDATION
305,52-1071570,8,1,WASHINGTON LEGAL FOUNDATION
306,94-3264446,0,111,TULLY AND ELISE FRIEDMAN FUND
307,94-3264446,1,21,TULLY AND ELISE FRIEDMAN FUND
308,94-3264446,2,12,TULLY AND ELISE FRIEDMAN FUND
309,94-3264446,3,4,TULLY AND ELISE FRIEDMAN FUND
310,94-3264446,4,5,TULLY AND ELISE FRIEDMAN FUND
311,94-3264446,5,4,TULLY AND ELISE FRIEDMAN FUND
312,94-3264446,6,1,TULLY AND ELISE FRIEDMAN FUND
313,94-3264446,7,2,TULLY AND ELISE FRIEDMAN FUND
314,94-3264446,8,1,TULLY AND ELISE FRIEDMAN FUND
315,11-2741490,0,102,NATIONAL ASSOCIATION OF SCHOLARS
316,11-2741490,1,15,NATIONAL ASSOCIATION OF SCHOLARS
317,11-2741490,2,12,NATIONAL ASSOCIATION OF SCHOLARS
318,11-2741490,3,4,NATIONAL ASSOCIATION OF SCHOLARS
319,11-2741490,4,5,NATIONAL ASSOCIATION OF SCHOLARS
320,11-2741490,5,4,NATIONAL ASSOCIATION OF SCHOLARS
321,11-2741490,6,1,NATIONAL ASSOCIATION OF SCHOLARS
322,11-2741490,7,2,NATIONAL ASSOCIATION OF SCHOLARS
323,11-2741490,8,1,NATIONAL ASSOCIATION OF SCHOLARS
324,13-1945157,0,44,HUDSON INSTITUTE
325,13-1945157,1,13,HUDSON INSTITUTE
326,13-1945157,2,1,HUDSON INSTITUTE
327,13-1945157,3,4,HUDSON INSTITUTE
328,13-1945157,4,5,HUDSON INSTITUTE
329,13-1945157,5,4,HUDSON INSTITUTE
330,13-1945157,6,1,HUDSON INSTITUTE
331,13-1945157,7,2,HUDSON INSTITUTE
332,13-1945157,8,1,HUDSON INSTITUTE
333,74-2622129,0,0,"COVENANT FOUNDATION, INC."
334,74-2622129,1,19,"COVENANT FOUNDATION, INC."
335,74-2622129,2,13,"COVENANT FOUNDATION, INC."
336,74-2622129,3,4,"COVENANT FOUNDATION, INC."
337,74-2622129,4,5,"COVENANT FOUNDATION, INC."
338,74-2622129,5,4,"COVENANT FOUNDATION, INC."
339,74-2622129,6,1,"COVENANT FOUNDATION, INC."
340,74-2622129,7,2,"COVENANT FOUNDATION, INC."
341,74-2622129,8,1,"COVENANT FOUNDATION, INC."
342,73-0667344,0,29,PETROLEUM ALLIANCE OF OKLAHOMA THE
343,73-0667344,1,12,PETROLEUM ALLIANCE OF OKLAHOMA THE
344,73-0667344,2,13,PETROLEUM ALLIANCE OF OKLAHOMA THE
345,73-0667344,3,4,PETROLEUM ALLIANCE OF OKLAHOMA THE
346,73-0667344,4,5,PETROLEUM ALLIANCE OF OKLAHOMA THE
347,73-0667344,5,4,PETROLEUM ALLIANCE OF OKLAHOMA THE
348,73-0667344,6,1,PETROLEUM ALLIANCE OF OKLAHOMA THE
349,73-0667344,7,2,PETROLEUM ALLIANCE OF OKLAHOMA THE
350,73-0667344,8,1,PETROLEUM ALLIANCE OF OKLAHOMA THE
351,76-0149778,0,63,INSTITUTE FOR ENERGY RESEARCH
352,76-0149778,1,17,INSTITUTE FOR ENERGY RESEARCH
353,76-0149778,2,5,INSTITUTE FOR ENERGY RESEARCH
354,76-0149778,3,7,INSTITUTE FOR ENERGY RESEARCH
355,76-0149778,4,5,INSTITUTE FOR ENERGY RESEARCH
356,76-0149778,5,4,INSTITUTE FOR ENERGY RESEARCH
357,76-0149778,6,1,INSTITUTE FOR ENERGY RESEARCH
358,76-0149778,7,2,INSTITUTE FOR ENERGY RESEARCH
359,76-0149778,8,1,INSTITUTE FOR ENERGY RESEARCH
360,22-3092292,0,17,ETHAN ALLEN INSTITUTE
361,22-3092292,1,1,ETHAN ALLEN INSTITUTE
362,22-3092292,2,12,ETHAN ALLEN INSTITUTE
363,22-3092292,3,4,ETHAN ALLEN INSTITUTE
364,22-3092292,4,5,ETHAN ALLEN INSTITUTE
365,22-3092292,5,4,ETHAN ALLEN INSTITUTE
366,22-3092292,6,1,ETHAN ALLEN INSTITUTE
367,22-3092292,7,2,ETHAN ALLEN INSTITUTE
368,22-3092292,8,1,ETHAN ALLEN INSTITUTE
369,27-4967732,0,71,CHARLES KOCH INSTITUTE
370,27-4967732,1,24,CHARLES KOCH INSTITUTE
371,27-4967732,2,4,CHARLES KOCH INSTITUTE
372,27-4967732,3,0,CHARLES KOCH INSTITUTE
373,27-4967732,4,5,CHARLES KOCH INSTITUTE
374,27-4967732,5,4,CHARLES KOCH INSTITUTE
375,27-4967732,6,1,CHARLES KOCH INSTITUTE
376,27-4967732,7,2,CHARLES KOCH INSTITUTE
377,27-4967732,8,1,CHARLES KOCH INSTITUTE
378,73-1436375,0,89,OKLAHOMA COUNCIL OF PUBLIC AFFAIRS
379,73-1436375,1,5,OKLAHOMA COUNCIL OF PUBLIC AFFAIRS
380,73-1436375,2,2,OKLAHOMA COUNCIL OF PUBLIC AFFAIRS
381,73-1436375,3,5,OKLAHOMA COUNCIL OF PUBLIC AFFAIRS
382,73-1436375,4,5,OKLAHOMA COUNCIL OF PUBLIC AFFAIRS
383,73-1436375,5,4,OKLAHOMA COUNCIL OF PUBLIC AFFAIRS
384,73-1436375,6,1,OKLAHOMA COUNCIL OF PUBLIC AFFAIRS
385,73-1436375,7,2,OKLAHOMA COUNCIL OF PUBLIC AFFAIRS
386,73-1436375,8,1,OKLAHOMA COUNCIL OF PUBLIC AFFAIRS
387,75-2158093,0,146,INSTITUTE FOR POLICY INNOVATION
388,75-2158093,1,23,INSTITUTE FOR POLICY INNOVATION
389,75-2158093,2,11,INSTITUTE FOR POLICY INNOVATION
390,75-2158093,3,7,INSTITUTE FOR POLICY INNOVATION
391,75-2158093,4,5,INSTITUTE FOR POLICY INNOVATION
392,75-2158093,5,4,INSTITUTE FOR POLICY INNOVATION
393,75-2158093,6,1,INSTITUTE FOR POLICY INNOVATION
394,75-2158093,7,2,INSTITUTE FOR POLICY INNOVATION
395,75-2158093,8,1,INSTITUTE FOR POLICY INNOVATION
396,26-2731617,0,124,AMERICAN ENERGY ALLIANCE
397,26-2731617,1,22,AMERICAN ENERGY ALLIANCE
398,26-2731617,2,11,AMERICAN ENERGY ALLIANCE
399,26-2731617,3,7,AMERICAN ENERGY ALLIANCE
400,26-2731617,4,5,AMERICAN ENERGY ALLIANCE
401,26-2731617,5,4,AMERICAN ENERGY ALLIANCE
402,26-2731617,6,1,AMERICAN ENERGY ALLIANCE
403,26-2731617,7,2,AMERICAN ENERGY ALLIANCE
404,26-2731617,8,1,AMERICAN ENERGY ALLIANCE
405,85-0267696,0,74,INDEPENDENT PETROLEUM ASSOCIATION OF NEW MEXICO
406,85-0267696,1,13,INDEPENDENT PETROLEUM ASSOCIATION OF NEW MEXICO
407,85-0267696,2,1,INDEPENDENT PETROLEUM ASSOCIATION OF NEW MEXICO
408,85-0267696,3,4,INDEPENDENT PETROLEUM ASSOCIATION OF NEW MEXICO
409,85-0267696,4,5,INDEPENDENT PETROLEUM ASSOCIATION OF NEW MEXICO
410,85-0267696,5,4,INDEPENDENT PETROLEUM ASSOCIATION OF NEW MEXICO
411,85-0267696,6,1,INDEPENDENT PETROLEUM ASSOCIATION OF NEW MEXICO
412,85-0267696,7,2,INDEPENDENT PETROLEUM ASSOCIATION OF NEW MEXICO
413,85-0267696,8,1,INDEPENDENT PETROLEUM ASSOCIATION OF NEW MEXICO
414,52-2166327,0,137,DONORS TRUST
415,52-2166327,1,24,DONORS TRUST
416,52-2166327,2,4,DONORS TRUST
417,52-2166327,3,0,DONORS TRUST
418,52-2166327,4,5,DONORS TRUST
419,52-2166327,5,4,DONORS TRUST
420,52-2166327,6,1,DONORS TRUST
421,52-2166327,7,2,DONORS TRUST
422,52-2166327,8,1,DONORS TRUST
423,59-2811908,0,120,JAMES MADISON INSTITUTE
